user_id,anime_id,rating,user_index,anime_index
11,20787,0.9,10,355
11,1686,0.8,10,779
11,14345,0.8,10,346
11,10897,0.7,10,875
11,7791,0.8,10,838
11,14027,0.8,10,876
11,21405,1.0,10,848
11,8,1.0,10,877
11,1123,0.7,10,878
11,10719,0.9,10,349
11,14967,0.9,10,348
11,9617,0.8,10,837
11,10794,0.9,10,879
11,6347,0.9,10,880
11,3901,0.9,10,776
11,2251,0.9,10,342
11,7817,0.7,10,361
11,11111,0.9,10,324
11,6547,0.9,10,61
11,22147,0.9,10,327
11,22199,0.9,10,127
11,8074,0.8,10,169
11,20853,0.9,10,881
11,24231,0.8,10,882
11,25159,0.8,10,883
11,3791,0.9,10,884
11,857,0.9,10,885
11,9041,0.9,10,448
11,18247,0.7,10,886
11,20045,0.8,10,887
11,5680,0.9,10,492
11,16157,0.6,10,888
11,57,1.0,10,889
11,2904,1.0,10,162
11,527,0.8,10,582
11,528,0.9,10,608
11,9734,0.7,10,890
11,8525,0.9,10,435
11,10080,1.0,10,434
11,16706,1.0,10,891
11,21563,0.7,10,892
11,19685,0.7,10,893
11,21511,0.7,10,894
11,3323,0.6,10,895
11,11771,0.9,10,47
11,16894,0.9,10,48
11,18153,1.0,10,401
11,17265,1.0,10,896
11,23321,0.7,10,897
11,15051,0.9,10,898
11,19111,0.9,10,899
11,1887,0.8,10,900
11,17247,1.0,10,901
11,8792,0.5,10,902
11,18115,0.9,10,903
11,19369,0.9,10,904
11,853,0.9,10,488
11,19221,0.9,10,273
11,14749,0.9,10,119
11,263,0.9,10,165
11,20689,0.8,10,905
11,14513,0.9,10,906
11,19769,0.7,10,907
11,20785,0.7,10,858
11,23945,0.7,10,908
11,21603,0.7,10,909
11,1575,1.0,10,70
11,8424,0.8,10,275
11,15315,0.9,10,227
11,1118,0.6,10,606
11,164,0.7,10,18
11,27787,0.9,10,226
11,19815,1.0,10,116
11,21177,0.8,10,910
11,19855,0.7,10,911
11,20507,0.8,10,222
11,7769,0.7,10,554
11,8769,1.0,10,268
11,10020,0.9,10,912
11,13659,0.9,10,913
11,18857,0.9,10,914
11,18897,1.0,10,244
11,1119,0.7,10,593
11,23421,0.8,10,915
11,28497,1.0,10,916
11,3588,1.0,10,646
11,21507,0.8,10,917
11,18277,1.0,10,177
11,5681,0.8,10,187
11,11757,0.8,10,107
11,21881,0.8,10,106
11,1731,0.7,10,918
11,21353,0.7,10,919
11,22319,1.0,10,150
11,16011,1.0,10,212
11,6802,1.0,10,920
11,4224,1.0,10,98
11,10321,0.8,10,921
11,12711,0.8,10,922
11,19151,0.7,10,923
11,6956,1.0,10,202
11,25879,0.9,10,924
11,10521,1.0,10,201
11,14813,0.8,10,94
11,23847,0.8,10,91
11,28677,0.9,10,198
11,764,0.8,10,925
11,25157,0.9,10,192
11,17729,0.9,10,363
11,28171,0.9,10,132
11,16498,1.0,10,129
11,22865,0.9,10,250
11,2993,0.8,10,249
11,4214,0.9,10,926
11,20709,0.7,10,248
11,24,0.9,10,565
11,846,1.0,10,564
11,517,0.8,10,927
11,5940,0.7,10,928
11,22877,0.8,10,929
11,8675,0.8,10,184
11,23233,0.7,10,930
11,20847,0.8,10,183
11,4063,0.8,10,182
11,5277,0.9,10,931
11,9355,0.9,10,932
11,199,0.9,10,26
11,5355,0.8,10,933
11,6581,0.7,10,934
11,18119,1.0,10,180
11,154,1.0,10,126
11,23273,1.0,10,85
11,1559,1.0,10,935
11,11763,0.7,10,936
11,21431,0.9,10,340
11,10620,0.9,10,142
11,23289,1.0,10,304
11,23079,0.7,10,937
11,2952,0.8,10,938
11,6702,1.0,10,939
11,27831,0.9,10,284
11,23199,0.9,10,276
11,8408,0.8,10,801
11,28121,0.8,10,940
11,1313,0.8,10,808
11,552,0.8,10,807
11,6746,1.0,10,277
11,1535,1.0,10,83
11,5114,1.0,10,79
11,24031,0.7,10,281
11,18507,0.9,10,941
11,25731,0.7,10,942
11,1482,1.0,10,943
11,15583,1.0,10,295
11,19163,0.9,10,285
11,22265,0.9,10,944
11,17641,0.8,10,945
12,31964,1.0,11,65
12,16335,1.0,11,946
12,11021,1.0,11,947
12,35062,1.0,11,948
12,20785,1.0,11,858
12,23321,1.0,11,897
12,237,1.0,11,949
12,16662,1.0,11,950
12,15225,1.0,11,416
12,5114,1.0,11,79
12,121,1.0,11,9
12,356,1.0,11,10
12,28121,1.0,11,940
12,9989,1.0,11,326
12,4726,1.0,11,951
12,223,1.0,11,952
12,1313,1.0,11,808
12,552,1.0,11,807
12,3269,1.0,11,953
12,873,1.0,11,954
12,48,1.0,11,955
12,11375,1.0,11,956
12,11759,1.0,11,845
12,20,1.0,11,52
12,6547,1.0,11,61
12,34497,1.0,11,957
12,1575,1.0,11,70
12,33486,1.0,11,66
12,813,1.0,11,958
12,442,1.0,11,53
12,431,1.0,11,5
12,2144,1.0,11,55
12,936,1.0,11,54
12,14283,1.0,11,959
12,523,1.0,11,654
12,16011,1.0,11,212
12,16870,1.0,11,109
12,16417,1.0,11,960
12,14813,1.0,11,94
12,20021,1.0,11,849
12,11757,1.0,11,107
12,5681,1.0,11,187
12,14289,1.0,11,852
12,16524,1.0,11,961
12,565,1.0,11,962
12,21881,1.0,11,106
12,199,1.0,11,26
12,1735,1.0,11,67
12,16498,1.0,11,129
12,4437,1.0,11,110
12,6325,1.0,11,86
12,8246,1.0,11,113
12,10589,1.0,11,114
12,2472,1.0,11,84
12,14749,1.0,11,119
12,19369,1.0,11,904
12,27775,1.0,11,963
12,12477,1.0,11,964
12,13759,1.0,11,124
12,13667,1.0,11,115
13,150,0.5,12,504
13,1576,0.8,12,965
13,47,0.7,12,330
13,1210,0.6,12,966
13,849,0.9,12,476
13,1569,0.8,12,967
13,2236,0.9,12,21
13,3088,0.9,12,968
13,861,1.0,12,535
13,2167,0.8,12,319
13,2159,0.8,12,969
13,1575,1.0,12,70
13,237,0.9,12,949
13,330,0.8,12,970
13,30,0.9,12,238
13,2025,0.9,12,287
13,2924,1.0,12,971
13,2759,0.9,12,792
13,120,0.8,12,525
13,2164,1.0,12,972
13,486,0.9,12,733
13,1810,0.8,12,624
13,2034,0.9,12,23
13,1887,0.9,12,900
13,1530,0.8,12,973
14,38524,0.9,13,974
14,5034,0.6,13,975
14,21843,0.7,13,863
14,16498,0.8,13,129
14,25777,0.9,13,130
14,35760,0.8,13,131
14,3588,0.8,13,646
14,22319,0.8,13,150
14,18277,0.6,13,177
14,11757,0.7,13,107
14,2001,0.9,13,643
14,21353,0.7,13,919
14,33352,0.8,13,95
14,23283,0.9,13,976
14,4581,0.5,13,977
14,9253,0.9,13,105
14,23273,0.9,13,85
14,14719,0.7,13,155
14,31240,0.8,13,121
14,16592,0.4,13,289
14,6747,0.5,13,978
14,1482,0.7,13,943
14,15109,0.7,13,979
14,1,0.9,13,318
14,2904,0.9,13,162
14,1575,0.9,13,70
14,31964,0.8,13,65
14,10490,0.3,13,980
14,11285,0.5,13,981
14,1519,0.9,13,353
14,4901,0.9,13,982
14,889,0.8,13,354
14,20787,0.5,13,355
14,32379,0.4,13,983
14,2251,1.0,13,342
14,9919,0.7,13,62
14,2025,0.8,13,287
14,7338,0.8,13,984
14,6573,0.8,13,286
14,1535,1.0,13,83
14,8074,0.5,13,169
14,11077,0.8,13,985
14,777,0.9,13,986
14,270,0.7,13,166
14,28791,0.8,13,987
14,10793,0.6,13,851
14,268,0.8,13,988
14,21821,0.3,13,989
14,11111,0.7,13,324
14,121,0.8,13,9
14,10087,0.8,13,316
14,6702,0.7,13,939
14,226,0.8,13,161
14,31339,0.9,13,990
14,38668,0.8,13,991
14,1726,0.8,13,992
14,28223,0.9,13,160
14,11061,1.0,13,43
14,11741,0.8,13,315
14,9989,0.9,13,326
14,6547,0.8,13,61
14,19429,0.7,13,993
14,14349,0.9,13,994
14,19489,0.9,13,995
14,34599,0.9,13,50
14,9756,0.8,13,614
14,10620,0.6,13,142
14,3342,0.7,13,996
14,32182,0.9,13,143
14,37510,0.9,13,997
14,18153,0.8,13,401
14,30,1.0,13,238
14,19815,0.9,13,116
14,10588,0.6,13,263
14,3366,0.7,13,998
14,5682,0.7,13,261
14,22135,0.9,13,999
14,34514,0.8,13,1000
14,13601,0.8,13,256
14,23281,0.9,13,1001
14,10165,0.8,13,242
14,20853,0.8,13,881
14,28623,0.7,13,1002
14,30831,0.7,13,45
14,22199,0.7,13,127
14,6682,0.7,13,683
14,32937,0.8,13,57
14,30806,0.4,13,1003
14,20899,0.8,13,156
14,24231,0.8,13,882
14,33,0.9,13,1004
14,18679,0.7,13,38
14,22535,0.8,13,35
14,33206,0.9,13,367
14,250,0.8,13,1005
14,26055,0.8,13,153
15,482,0.7,14,1006
15,527,1.0,14,582
15,594,0.9,14,629
15,72,0.7,14,797
15,502,1.0,14,1007
15,225,0.5,14,1008
15,223,1.0,14,952
15,341,0.6,14,1009
15,392,0.8,14,1010
16,19799,0.5,15,1011
16,74,0.5,15,520
16,30544,0.7,15,1012
16,31737,0.7,15,1013
16,2508,0.6,15,302
16,132,0.7,15,1014
16,476,0.6,15,517
16,37349,0.6,15,80
16,39576,0.7,15,1015
16,27631,0.6,15,1016
16,21431,0.5,15,340
16,37105,0.8,15,568
16,133,0.5,15,1017
16,881,0.3,15,1018
16,1679,0.3,15,1019
16,10793,0.8,15,851
16,13161,0.5,15,424
16,31859,0.7,15,1020
16,32648,0.6,15,421
16,15809,0.6,15,420
16,2026,0.7,15,418
16,15225,0.5,15,416
16,11617,0.6,15,413
16,15451,0.6,15,168
16,8074,0.6,15,169
16,36296,0.7,15,412
16,33421,0.6,15,1021
16,37446,0.5,15,1022
16,33731,0.6,15,309
16,25159,0.5,15,883
16,5114,0.8,15,79
16,1157,0.6,15,1023
16,4186,0.6,15,1024
16,14741,0.5,15,320
16,20031,0.6,15,294
16,12549,0.5,15,293
16,11843,0.7,15,288
16,15583,0.6,15,295
16,19163,0.6,15,285
16,36633,0.4,15,1025
16,34497,0.5,15,957
16,9379,0.5,15,280
16,8086,0.7,15,1026
16,31163,0.7,15,1027
16,31710,0.4,15,1028
16,37520,0.9,15,1029
16,31339,0.7,15,990
16,3230,0.5,15,1030
16,28121,0.5,15,940
16,503,0.2,15,1031
16,34321,0.5,15,1032
16,356,0.7,15,10
16,6922,0.7,15,794
16,22297,0.6,15,1033
16,28701,0.7,15,1034
16,10087,0.8,15,316
16,11741,0.8,15,315
16,317,0.7,15,1035
16,2952,0.8,15,938
16,71,0.6,15,164
16,3455,0.5,15,149
16,249,0.7,15,1036
16,5781,0.6,15,446
16,14813,0.7,15,94
16,23847,0.7,15,91
16,28,0.5,15,1037
16,37779,0.8,15,89
16,28677,0.5,15,198
16,8861,0.6,15,1038
16,32615,0.7,15,1039
16,35507,0.7,15,88
16,392,0.6,15,1010
16,32937,0.7,15,57
16,30831,0.7,15,45
16,31952,0.5,15,364
16,33206,0.6,15,367
16,31758,0.7,15,1040
16,31757,0.7,15,1041
16,9260,0.7,15,1042
16,31798,0.6,15,368
16,1579,0.4,15,464
16,33082,0.7,15,1043
16,32281,0.8,15,36
16,516,0.6,15,1044
16,21671,0.6,15,1045
16,1086,0.6,15,1046
16,24439,0.6,15,376
16,10080,0.8,15,434
16,8525,0.7,15,435
16,27991,0.7,15,1047
16,793,0.6,15,1048
16,37210,0.6,15,1049
16,861,0.7,15,535
16,34902,0.5,15,206
16,35203,0.4,15,1050
16,21327,0.5,15,1051
16,14765,0.5,15,1052
16,29785,0.6,15,443
16,14719,0.5,15,155
16,20899,0.6,15,156
16,26055,0.8,15,153
16,31933,0.7,15,1053
16,14467,0.7,15,437
16,16904,0.6,15,1054
16,251,0.5,15,1055
16,9213,0.6,15,1056
16,28623,0.6,15,1002
16,237,0.7,15,949
16,10790,0.7,15,404
16,8841,0.6,15,383
16,38040,0.7,15,1057
16,32380,0.6,15,1058
16,13663,0.5,15,215
16,28979,0.6,15,214
16,4654,0.6,15,213
16,22319,0.6,15,150
16,1218,0.5,15,558
16,4224,0.7,15,98
16,25157,0.5,15,192
16,177,0.6,15,541
16,969,0.7,15,531
16,479,0.6,15,1059
16,34126,0.5,15,1060
16,37430,0.7,15,100
16,3594,0.6,15,638
16,35073,0.6,15,1061
16,29803,0.7,15,267
16,36027,0.4,15,1062
16,24705,0.6,15,1063
16,19221,0.6,15,273
16,195,0.5,15,1064
16,31772,0.6,15,1065
16,30276,0.7,15,117
16,32962,0.5,15,1066
16,18095,0.5,15,220
16,30503,0.6,15,221
16,20507,0.5,15,222
16,33674,0.8,15,1067
16,19815,0.6,15,116
16,11597,0.6,15,225
16,10165,0.7,15,242
16,15689,0.6,15,1068
16,8246,0.5,15,113
16,442,0.6,15,53
16,20,0.7,15,52
16,1722,0.6,15,1069
16,31442,0.6,15,230
16,9181,0.6,15,1070
16,15315,0.6,15,227
16,37510,0.7,15,997
16,32182,0.6,15,143
16,8424,0.5,15,275
16,37675,0.6,15,1071
16,738,0.7,15,1072
16,26243,0.6,15,266
16,33091,0.7,15,1073
16,29035,0.5,15,1074
16,28497,0.7,15,916
16,22865,0.6,15,250
16,2993,0.6,15,249
16,4214,0.7,15,926
16,45,0.7,15,1075
16,21561,0.6,15,1076
16,957,0.5,15,482
16,32542,0.7,15,274
16,13759,0.6,15,124
16,14515,0.5,15,1077
16,24,0.7,15,565
16,846,0.7,15,564
16,6500,0.4,15,188
16,37450,0.7,15,134
16,31716,0.5,15,1078
16,32262,0.5,15,1079
16,30015,0.6,15,252
16,238,0.7,15,484
16,31240,0.8,15,121
16,210,0.6,15,1080
16,25345,0.8,15,1081
16,30296,0.7,15,254
16,209,0.5,15,1082
16,1538,0.6,15,1083
16,10711,0.4,15,272
16,27775,0.8,15,963
16,28927,0.7,15,1084
16,2001,0.8,15,643
16,32438,0.5,15,1085
16,10721,0.5,15,390
16,28755,0.6,15,69
16,33080,0.6,15,1086
16,31478,0.7,15,1087
16,1536,0.6,15,1088
16,33475,0.6,15,1089
16,1689,0.7,15,13
16,10163,0.6,15,1090
16,232,0.5,15,498
16,10012,0.5,15,1091
16,28999,0.7,15,343
16,20973,0.5,15,1092
16,34240,0.7,15,1093
16,29786,0.7,15,148
16,23233,0.7,15,930
16,1557,0.6,15,1094
16,170,0.6,15,1095
16,152,0.7,15,1096
16,3588,0.6,15,646
16,9253,0.9,15,105
16,30484,0.9,15,136
16,32188,0.6,15,108
16,3332,0.5,15,1097
16,18277,0.6,15,177
16,11757,0.5,15,107
16,21881,0.5,15,106
16,29758,0.5,15,191
16,30911,0.6,15,1098
16,10719,0.5,15,349
16,10110,0.5,15,389
16,31964,0.6,15,65
16,11285,0.5,15,981
16,40496,0.7,15,1099
16,21863,0.5,15,394
16,276,0.6,15,613
16,576,0.5,15,1100
16,189,0.6,15,140
16,23321,0.8,15,897
16,17265,0.7,15,896
16,34881,0.4,15,333
16,857,0.7,15,885
16,22729,0.7,15,329
16,27655,0.6,15,1101
16,591,0.5,15,1102
16,1749,0.5,15,1103
16,22147,0.5,15,327
16,32171,0.4,15,1104
16,6547,0.7,15,61
16,33489,0.7,15,1105
16,11111,0.6,15,324
16,12581,0.4,15,1106
16,2251,0.8,15,342
16,6347,0.6,15,880
16,8516,0.5,15,873
16,5081,0.7,15,63
16,9513,0.7,15,1107
16,31904,0.5,15,1108
16,20787,0.6,15,355
16,68,0.7,15,14
16,31043,0.7,15,64
16,10067,0.5,15,668
17,5781,0.7,16,446
17,6682,1.0,16,683
17,14199,0.2,16,271
17,12355,0.6,16,856
17,23673,0.6,16,1109
17,7769,0.8,16,554
17,8769,0.7,16,268
17,13659,0.8,16,913
17,14749,0.7,16,119
17,19221,1.0,16,273
17,20931,0.6,16,1110
17,20939,1.0,16,1111
17,24211,0.5,16,1112
17,853,0.7,16,488
17,19369,0.8,16,904
17,29803,0.9,16,267
17,26243,0.8,16,266
17,28927,0.9,16,1084
17,5530,1.0,16,487
17,11179,0.7,16,1113
17,24705,0.4,16,1063
17,12673,0.7,16,1114
17,6324,0.8,16,247
17,6512,0.7,16,231
17,8246,0.8,16,113
17,10589,0.7,16,114
17,13667,0.6,16,115
17,4081,0.7,16,235
17,31764,0.7,16,1115
17,14293,0.7,16,1116
17,1243,0.8,16,1117
17,18897,0.7,16,244
17,11933,0.9,16,1118
17,27787,0.7,16,226
17,19815,0.9,16,116
17,10161,0.7,16,590
17,21177,0.7,16,910
17,19855,0.7,16,911
17,20507,0.9,16,222
17,30503,0.8,16,221
17,7592,0.9,16,1119
17,10049,1.0,16,1120
17,30514,0.5,16,1121
17,6325,0.6,16,86
17,31223,0.6,16,1122
17,5682,0.8,16,261
17,165,0.5,16,1123
17,23309,0.9,16,1124
17,6114,1.0,16,1125
17,30296,0.6,16,254
17,13391,0.8,16,1126
17,25859,0.3,16,1127
17,23421,0.5,16,915
17,31240,0.8,16,121
17,33021,0.4,16,1128
17,6675,0.7,16,253
17,30015,0.7,16,252
17,3941,0.8,16,1129
17,2369,0.7,16,483
17,18039,0.5,16,1130
17,4618,0.4,16,1131
17,11227,0.5,16,1132
17,12281,0.5,16,1133
17,13599,0.6,16,1134
17,32094,0.6,16,1135
17,31927,0.7,16,1136
17,10611,0.8,16,255
17,19315,0.2,16,1137
17,27775,0.7,16,963
17,10711,0.7,16,272
17,527,0.2,16,582
17,1564,0.1,16,1138
17,9107,0.1,16,1139
17,1525,0.1,16,581
17,1565,0.1,16,1140
17,2363,0.1,16,601
17,32360,0.8,16,1141
17,6178,0.1,16,1142
17,9917,0.1,16,1143
17,12671,0.1,16,1144
17,30240,0.8,16,257
17,32485,0.9,16,1145
17,13601,0.9,16,256
17,23281,0.7,16,1001
17,21339,0.8,16,1146
17,28617,0.7,16,218
17,10740,0.1,16,1147
17,4437,0.7,16,110
17,2472,0.7,16,84
17,10686,0.6,16,1148
17,10456,0.9,16,1149
17,12487,0.8,16,1150
17,10893,0.7,16,1151
17,19703,0.5,16,1152
17,7148,0.8,16,400
17,600,0.4,16,16
17,14349,0.6,16,994
17,17265,0.7,16,896
17,25015,0.6,16,1153
17,23321,0.7,16,897
17,19111,0.5,16,899
17,24997,0.5,16,1154
17,1887,1.0,16,900
17,23133,0.7,16,1155
17,17247,0.6,16,901
17,24455,0.8,16,397
17,22097,0.7,16,1156
17,31741,0.8,16,396
17,15051,0.5,16,898
17,18115,0.8,16,903
17,18153,0.7,16,401
17,22145,0.9,16,1157
17,12175,0.5,16,1158
17,11887,0.8,16,365
17,28725,0.7,16,1159
17,13367,0.5,16,406
17,30831,0.4,16,45
17,32380,0.9,16,1058
17,8841,1.0,16,383
17,10790,1.0,16,404
17,251,0.9,16,1055
17,10209,0.8,16,1160
17,32214,0.4,16,1161
17,10918,0.5,16,1162
17,11771,1.0,16,47
17,16894,1.0,16,48
17,24415,0.7,16,49
17,32245,0.8,16,1163
17,4898,0.8,16,461
17,6707,0.8,16,1164
17,24629,0.7,16,1165
17,14513,1.0,16,906
17,19769,0.4,16,907
17,20785,0.8,16,858
17,30307,0.5,16,229
17,9181,0.5,16,1070
17,31442,0.7,16,230
17,11021,0.8,16,947
17,3655,0.6,16,469
17,877,0.7,16,555
17,9741,0.7,16,1166
17,23755,1.0,16,144
17,15315,1.0,16,227
17,31722,0.3,16,1167
17,442,0.6,16,53
17,936,0.7,16,54
17,2144,0.3,16,55
17,1074,0.6,16,1168
17,10659,0.3,16,1169
17,10075,0.7,16,1170
17,761,0.6,16,1171
17,2248,0.5,16,32
17,20,0.7,16,52
17,8424,1.0,16,275
17,2751,0.5,16,1172
17,10620,1.0,16,142
17,14479,1.0,16,1173
17,10213,0.9,16,395
17,16890,0.4,16,1174
17,9936,0.6,16,1175
17,15565,0.6,16,1176
17,21863,1.0,16,394
17,14833,0.7,16,857
17,8100,0.8,16,1177
17,10624,0.7,16,1178
17,12053,0.7,16,1179
17,10397,0.1,16,392
17,13239,0.6,16,1180
17,10110,0.9,16,389
17,32438,0.7,16,1085
17,11761,1.0,16,388
17,14527,0.6,16,1181
17,21603,0.7,16,909
17,28817,0.7,16,1182
17,20541,0.8,16,387
17,28497,0.5,16,916
17,31798,0.7,16,368
17,22865,0.9,16,250
17,64,0.7,16,693
17,16049,0.7,16,1183
17,916,0.4,16,656
17,21353,0.3,16,919
17,22319,0.9,16,150
17,27899,0.6,16,1184
17,30458,0.7,16,1185
17,6211,0.7,16,1186
17,16011,0.8,16,212
17,6213,0.9,16,1187
17,14227,0.5,16,211
17,4224,1.0,16,98
17,10294,0.7,16,653
17,10713,0.6,16,768
17,10714,0.7,16,812
17,10715,0.6,16,815
17,10716,0.7,16,814
17,10717,0.8,16,831
17,26443,0.8,16,209
17,2210,0.9,16,1188
17,25157,0.8,16,192
17,28979,0.5,16,214
17,3455,0.7,16,149
17,849,0.6,16,476
17,4382,0.5,16,1189
17,11757,0.5,16,107
17,21881,0.5,16,106
17,28861,0.6,16,1190
17,19021,0.7,16,1191
17,4884,0.5,16,1192
17,24459,0.5,16,1193
17,13663,0.4,16,215
17,13333,0.7,16,1194
17,14189,1.0,16,1195
17,35790,0.8,16,193
17,5734,0.1,16,1196
17,10702,0.4,16,1197
17,2001,1.0,16,643
17,22687,0.8,16,1198
17,31430,0.8,16,1199
17,3089,0.4,16,1200
17,12445,1.0,16,1201
17,5681,0.7,16,187
17,4896,1.0,16,1202
17,27387,0.7,16,205
17,28677,1.0,16,198
17,24627,1.0,16,1203
17,10216,0.9,16,1204
17,16241,0.5,16,1205
17,1276,0.6,16,1206
17,9331,0.5,16,824
17,18677,0.6,16,197
17,20533,0.2,16,1207
17,3614,0.5,16,1208
17,23283,0.8,16,976
17,1195,1.0,16,196
17,11319,1.0,16,841
17,1840,1.0,16,840
17,3712,1.0,16,839
17,11837,0.3,16,1209
17,14075,1.0,16,195
17,17681,0.4,16,1210
17,2404,0.9,16,817
17,34176,0.8,16,1211
17,10798,0.8,16,1212
17,33161,0.7,16,90
17,14813,0.7,16,94
17,27927,0.6,16,1213
17,10162,0.6,16,843
17,21845,0.6,16,1214
17,3457,0.8,16,539
17,4752,0.9,16,540
17,30251,0.4,16,1215
17,14283,0.7,16,959
17,19023,0.5,16,1216
17,23847,0.7,16,91
17,21189,0.7,16,1217
17,16742,0.7,16,203
17,20449,0.7,16,1218
17,21085,1.0,16,1219
17,935,0.7,16,1220
17,202,0.1,16,1221
17,6956,0.6,16,202
17,6919,0.7,16,1222
17,10405,0.4,16,1223
17,19151,0.1,16,923
17,14289,0.6,16,852
17,19211,0.9,16,1224
17,16524,0.9,16,961
17,22877,0.7,16,929
17,32595,0.5,16,1225
17,5909,0.9,16,186
17,8675,0.4,16,184
17,10119,0.8,16,1226
17,20847,0.7,16,183
17,20973,0.8,16,1092
17,4063,0.3,16,182
17,10073,0.8,16,1227
17,5277,0.7,16,931
17,9745,1.0,16,1228
17,6634,1.0,16,1229
17,10308,0.6,16,1230
17,5507,0.5,16,1231
17,15119,0.3,16,1232
17,27967,0.2,16,1233
17,15751,0.7,16,1234
17,18523,0.7,16,1235
17,5355,1.0,16,933
17,18119,0.7,16,180
17,6500,0.8,16,188
17,22663,0.6,16,1236
17,18041,0.6,16,1237
17,1719,0.8,16,691
17,65,0.9,16,690
17,21561,0.8,16,1076
17,20709,1.0,16,248
17,10156,0.2,16,1238
17,23277,0.6,16,219
17,30749,0.6,16,1239
17,21033,0.3,16,1240
17,34612,1.0,16,1241
17,15771,0.8,16,1242
17,12531,0.9,16,1243
17,32542,0.6,16,274
17,13759,1.0,16,124
17,11499,1.0,16,147
17,2476,1.0,16,864
17,30806,0.8,16,1003
17,5940,0.5,16,928
17,17777,0.3,16,569
17,355,0.5,16,479
17,154,0.7,16,126
17,23273,0.6,16,85
17,9863,0.9,16,178
17,23209,0.7,16,1244
17,5958,0.9,16,174
17,12783,0.9,16,1245
17,8407,0.9,16,175
17,9790,0.7,16,1246
17,22101,0.6,16,1247
17,17080,0.1,16,1248
17,33433,0.6,16,1249
17,3588,0.9,16,646
17,14129,0.3,16,1250
17,9253,1.0,16,105
17,32188,0.8,16,108
17,10863,0.7,16,1251
17,27957,0.5,16,1252
17,2418,0.7,16,176
17,18277,1.0,16,177
17,30321,1.0,16,1253
17,21507,0.4,16,917
17,6979,0.3,16,1254
17,79,0.9,16,562
17,31914,0.6,16,1255
17,4581,0.5,16,977
17,7724,0.8,16,1256
17,3919,0.8,16,1257
17,29786,0.7,16,148
17,21843,0.6,16,863
17,16498,1.0,16,129
17,169,0.6,16,25
17,789,0.4,16,1258
17,12367,0.5,16,1259
17,23233,0.7,16,930
17,30363,0.5,16,1260
17,30365,0.5,16,1261
17,7662,0.7,16,1262
17,13125,1.0,16,1263
17,25835,0.8,16,173
17,23325,0.5,16,1264
17,28625,0.8,16,1265
17,28171,0.8,16,132
17,32282,0.7,16,112
17,2993,0.7,16,249
17,5525,0.5,16,1266
17,18495,0.3,16,1267
17,1067,0.6,16,1268
17,13807,0.6,16,1269
17,15037,0.8,16,844
17,514,0.7,16,804
17,25731,0.3,16,942
17,17397,1.0,16,1270
17,20031,0.8,16,294
17,1482,0.9,16,943
17,32370,0.8,16,1271
17,9479,0.7,16,1272
17,31636,0.5,16,1273
17,12549,1.0,16,293
17,34103,0.7,16,292
17,32189,0.8,16,291
17,33028,0.7,16,290
17,16592,0.8,16,289
17,26349,0.8,16,1274
17,29067,0.9,16,1275
17,16355,0.6,16,1276
17,17827,0.6,16,1277
17,11843,0.9,16,288
17,31318,0.7,16,1278
17,2904,0.9,16,162
17,21677,0.7,16,1279
17,10012,0.9,16,1091
17,10578,0.9,16,344
17,30091,0.6,16,1280
17,28999,0.9,16,343
17,31553,0.7,16,1281
17,4975,0.8,16,495
17,59,0.7,16,511
17,11703,0.8,16,1282
17,4186,0.5,16,1024
17,18671,0.7,16,870
17,1818,0.4,16,1283
17,8888,0.8,16,1284
17,15197,0.8,16,1285
17,15199,0.7,16,1286
17,15201,0.7,16,1287
17,30711,0.8,16,1288
17,1575,0.9,16,70
17,14741,0.8,16,320
17,4535,0.5,16,1289
17,8915,0.5,16,1290
17,2025,1.0,16,287
17,21743,0.6,16,1291
17,37520,0.7,16,1029
17,3230,0.6,16,1030
17,4726,0.7,16,951
17,28121,0.8,16,940
17,6746,0.8,16,277
17,27833,0.4,16,1292
17,23199,0.7,16,276
17,3422,0.5,16,1293
17,27831,0.4,16,284
17,226,0.8,16,161
17,2759,0.4,16,792
17,3784,0.7,16,793
17,3785,0.3,16,1294
17,7465,0.8,16,1295
17,6702,0.8,16,939
17,22043,0.8,16,1296
17,12049,0.8,16,1297
17,2924,0.6,16,971
17,12879,0.5,16,1298
17,5593,0.7,16,1299
17,11783,0.9,16,1300
17,6573,1.0,16,286
17,15583,0.9,16,295
17,19163,1.0,16,285
17,22961,0.9,16,1301
17,24655,0.8,16,1302
17,17641,0.6,16,945
17,6880,1.0,16,283
17,14353,1.0,16,1303
17,16385,0.6,16,1304
17,1535,0.8,16,83
17,24031,0.5,16,281
17,29589,0.6,16,1305
17,9379,1.0,16,280
17,8086,0.7,16,1026
17,1726,0.7,16,992
17,16512,0.8,16,1306
17,31710,0.5,16,1028
17,10155,0.9,16,1307
17,28223,1.0,16,160
17,5356,0.7,16,345
17,12293,1.0,16,1308
17,10163,0.9,16,1090
17,11111,0.8,16,324
17,24833,0.8,16,1309
17,30654,0.9,16,1310
17,21995,0.4,16,847
17,9919,0.9,16,62
17,30205,0.6,16,1311
17,31754,0.6,16,1312
17,7193,0.8,16,1313
17,11433,0.7,16,325
17,15133,0.6,16,1314
17,16518,0.4,16,1315
17,11697,0.3,16,1316
17,28249,0.8,16,1317
17,31821,0.6,16,1318
17,13863,0.6,16,1319
17,12581,1.0,16,1106
17,6166,0.6,16,321
17,9736,0.7,16,1320
17,10447,0.6,16,1321
17,4999,0.8,16,339
